date,value
2008-11-04,6302540000000
2008-11-03,6302180000000
2008-10-31,6302790000000
2008-10-30,6257580000000
2008-10-29,6249240000000
2008-10-28,6249170000000
2008-10-27,6249200000000
2008-10-24,6249310000000
2008-10-23,6250230000000
2008-10-22,6225620000000
2008-10-21,6189700000000
2008-10-20,6189650000000
2008-10-17,6059730000000
2008-10-16,6060010000000
2008-10-15,6055700000000
2008-10-14,6024520000000
2008-10-10,6024950000000
2008-10-09,5994930000000
2008-10-08,5974100000000
2008-10-07,5943990000000
2008-10-06,5913430000000
2008-10-03,5913840000000
2008-10-02,5869080000000
2008-10-01,5850790000000
2008-09-30,5808690000000
2008-09-29,5774960000000
2008-09-26,5714470000000
2008-09-25,5674500000000
2008-09-24,5614420000000
2008-09-23,5613890000000
2008-09-22,5613060000000
2008-09-19,5552620000000
2008-09-18,5492460000000
2008-09-17,5476380000000
2008-09-16,5475940000000
2008-09-15,5475450000000
2008-09-12,5526800000000
2008-09-11,5526830000000
2008-09-10,5530930000000
2008-09-09,5530690000000
2008-09-08,5510450000000
2008-09-05,5510650000000
2008-09-04,5510540000000
2008-09-03,5509950000000
2008-09-02,5509900000000
2008-08-29,5479100000000
2008-08-28,5479940000000
2008-08-27,5455420000000
2008-08-26,5455470000000
2008-08-25,5444170000000
2008-08-22,5443730000000
2008-08-21,5443450000000
2008-08-20,5436200000000
2008-08-19,5435740000000
2008-08-18,5435110000000
2008-08-15,5434630000000
2008-08-14,5423720000000
2008-08-13,5429870000000
2008-08-12,5403830000000
2008-08-11,5403500000000
2008-08-08,5403110000000
2008-08-07,5402860000000
2008-08-06,5401770000000
2008-08-05,5401230000000
2008-08-04,5401070000000
2008-08-01,5400550000000
2008-07-31,5403380000000
2008-07-30,5351840000000
2008-07-29,5351640000000
2008-07-28,5350910000000
2008-07-25,5351160000000
2008-07-24,5350870000000
2008-07-23,5340250000000
2008-07-22,5339930000000
2008-07-21,5331050000000
2008-07-18,5330670000000
2008-07-17,5330580000000
2008-07-16,5321070000000
2008-07-15,5320750000000
2008-07-14,5313270000000
2008-07-11,5313140000000
2008-07-10,5313000000000
2008-07-09,5302280000000
2008-07-08,5301800000000
2008-07-07,5301340000000
2008-07-03,5301050000000
2008-07-02,5277620000000
2008-07-01,5276940000000
2008-06-30,5285060000000
2008-06-27,5254180000000
2008-06-26,5253960000000
2008-06-25,5257710000000
2008-06-24,5257080000000
2008-06-23,5256910000000
2008-06-20,5256760000000
2008-06-19,5256870000000
2008-06-18,5284020000000
2008-06-17,5283990000000
2008-06-16,5283460000000
2008-06-13,5315090000000
2008-06-12,5314960000000
2008-06-11,5330350000000
2008-06-10,5308040000000
2008-06-09,5307820000000
2008-06-06,5307140000000
2008-06-05,5307430000000
2008-06-04,5299610000000
2008-06-03,5299620000000
2008-06-02,5299430000000
2008-05-30,5278570000000
2008-05-29,5259300000000
2008-05-28,5253220000000
2008-05-27,5252840000000
2008-05-23,5252300000000
2008-05-22,5252250000000
2008-05-21,5237480000000
2008-05-20,5237060000000
2008-05-19,5218610000000
2008-05-16,5218570000000
2008-05-15,5218560000000
2008-05-14,5228440000000
2008-05-13,5228250000000
2008-05-12,5228150000000
2008-05-09,5227820000000
2008-05-08,5227970000000
2008-05-07,5227620000000
2008-05-06,5227060000000
2008-05-05,5227180000000
2008-05-02,5227390000000
2008-05-01,5227860000000
2008-04-30,5244190000000
2008-04-29,5207500000000
2008-04-28,5207330000000
2008-04-25,5207260000000
2008-04-24,5207370000000
2008-04-23,5220420000000
2008-04-22,5220030000000
2008-04-21,5239730000000
2008-04-18,5259640000000
2008-04-17,5259570000000
2008-04-16,5294380000000
2008-04-15,5299900000000
2008-04-14,5349210000000
2008-04-11,5349310000000
2008-04-10,5349600000000
2008-04-09,5346420000000
2008-04-08,5347010000000
2008-04-07,5346810000000
2008-04-04,5346700000000
2008-04-03,5346610000000
2008-04-02,5358160000000
2008-04-01,5357330000000
2008-03-31,5334120000000
2008-03-28,5308270000000
2008-03-27,5308260000000
2008-03-26,5291430000000
2008-03-25,5291290000000
2008-03-24,5290720000000
2008-03-21,5289660000000
2008-03-20,5289590000000
2008-03-19,5283170000000
2008-03-18,5282900000000
2008-03-17,5282750000000
2008-03-14,5313250000000
2008-03-13,5313220000000
2008-03-12,5304200000000
2008-03-11,5303810000000
2008-03-10,5303000000000
2008-03-07,5303090000000
2008-03-06,5302410000000
2008-03-05,5288770000000
2008-03-04,5288510000000
2008-03-03,5288160000000
2008-02-29,5259800000000
2008-02-28,5239150000000
2008-02-27,5223170000000
2008-02-26,5212960000000
2008-02-25,5212480000000
2008-02-22,5212690000000
2008-02-21,5212640000000
2008-02-20,5190800000000
2008-02-19,5190250000000
2008-02-15,5190040000000
2008-02-14,5195940000000
2008-02-13,5149740000000
2008-02-12,5149880000000
2008-02-11,5149320000000
2008-02-08,5149240000000
2008-02-07,5148610000000
2008-02-06,5130500000000
2008-02-05,5130440000000
2008-02-04,5130450000000
2008-02-01,5130380000000
2008-01-31,5132270000000
2008-01-30,5102670000000
2008-01-29,5102680000000
2008-01-28,5102310000000
2008-01-25,5102240000000
2008-01-24,5098660000000
2008-01-23,5097060000000
2008-01-22,5095920000000
2008-01-18,5096210000000
2008-01-17,5095850000000
2008-01-16,5104650000000
2008-01-15,5104640000000
2008-01-14,5116700000000
2008-01-11,5116470000000
2008-01-10,5116480000000
2008-01-09,5116460000000
2008-01-08,5116400000000
2008-01-07,5116190000000
2008-01-04,5116200000000
2008-01-03,5115950000000
2008-01-02,5130780000000
2007-12-31,5136300000000
2007-12-28,5120890000000
2007-12-27,5120580000000
2007-12-26,5138220000000
2007-12-24,5138070000000
2007-12-21,5137960000000
2007-12-20,5138060000000
2007-12-19,5150630000000
2007-12-18,5150350000000
2007-12-17,5149990000000
2007-12-14,5180730000000
2007-12-13,5180520000000
2007-12-12,5183280000000
2007-12-11,5174900000000
2007-12-10,5175060000000
2007-12-07,5175130000000
2007-12-06,5175320000000
2007-12-05,5171370000000
2007-12-04,5171090000000
2007-12-03,5170370000000
2007-11-30,5146580000000
2007-11-29,5132370000000
2007-11-28,5120040000000
2007-11-27,5119670000000
2007-11-26,5119720000000
2007-11-23,5119720000000
2007-11-21,5112700000000
2007-11-20,5112760000000
2007-11-19,5111990000000
2007-11-16,5111880000000
2007-11-15,5111850000000
2007-11-14,5106180000000
2007-11-13,5105350000000
2007-11-09,5105180000000
2007-11-08,5105250000000
2007-11-07,5082090000000
2007-11-06,5082130000000
2007-11-05,5081640000000
2007-11-02,5081670000000
2007-11-01,5081300000000
2007-10-31,5067080000000
2007-10-30,5046470000000
2007-10-29,5046590000000
2007-10-26,5046650000000
2007-10-25,5047040000000
2007-10-24,5042380000000
2007-10-23,5042210000000
2007-10-22,5041950000000
2007-10-19,5042070000000
2007-10-18,5042130000000
2007-10-17,5045170000000
2007-10-16,5044430000000
2007-10-15,5043530000000
2007-10-12,5038250000000
2007-10-11,5038220000000
2007-10-10,5044810000000
2007-10-09,5044670000000
2007-10-05,5044360000000
2007-10-04,5043470000000
2007-10-03,5057170000000
2007-10-02,5057190000000
2007-10-01,5057240000000
2007-09-28,5049310000000
2007-09-27,5049700000000
2007-09-26,5066890000000
2007-09-25,5066940000000
2007-09-24,5066560000000
2007-09-21,5066520000000
2007-09-20,5065950000000
2007-09-19,5082770000000
2007-09-18,5082460000000
2007-09-17,5082370000000
2007-09-14,5101430000000
2007-09-13,5101410000000
2007-09-12,5099430000000
2007-09-11,5098690000000
2007-09-10,5098510000000
2007-09-07,5099000000000
2007-09-06,5098810000000
2007-09-05,5094440000000
2007-09-04,5093470000000
2007-08-31,5096940000000
2007-08-30,5065360000000
2007-08-29,5055420000000
2007-08-28,5055630000000
2007-08-27,5054960000000
2007-08-24,5054960000000
2007-08-23,5055030000000
2007-08-22,5049430000000
2007-08-21,5048730000000
2007-08-20,5047970000000
2007-08-17,5047670000000
2007-08-16,5046700000000
2007-08-15,5046910000000
2007-08-14,5053520000000
2007-08-13,5053090000000
2007-08-10,5052800000000
2007-08-09,5052660000000
2007-08-08,5024290000000
2007-08-07,5024000000000
2007-08-06,5023460000000
2007-08-03,5023420000000
2007-08-02,5023480000000
2007-08-01,4999870000000
2007-07-31,5003720000000
2007-07-30,4983980000000
2007-07-27,4983570000000
2007-07-26,4983370000000
2007-07-25,4969520000000
2007-07-24,4969370000000
2007-07-23,4969410000000
2007-07-20,4969450000000
2007-07-19,4969550000000
2007-07-18,4963320000000
2007-07-17,4963300000000
2007-07-16,4963030000000
2007-07-13,4955830000000
2007-07-12,4955490000000
2007-07-11,4952430000000
2007-07-10,4951440000000
2007-07-09,4951000000000
2007-07-06,4950790000000
2007-07-05,4950420000000
2007-07-03,4949390000000
2007-07-02,4948710000000
2007-06-29,4943090000000
2007-06-28,4942750000000
2007-06-27,4952130000000
2007-06-26,4951220000000
2007-06-25,4950660000000
2007-06-22,4950590000000
2007-06-21,4950410000000
2007-06-20,4968050000000
2007-06-19,4967800000000
2007-06-18,4966540000000
2007-06-15,4966440000000
2007-06-14,5000040000000
2007-06-13,5013830000000
2007-06-12,5012910000000
2007-06-11,5012750000000
2007-06-08,5012410000000
2007-06-07,5012220000000
2007-06-06,5017120000000
2007-06-05,5017100000000
2007-06-04,5004680000000
2007-06-01,5004210000000
2007-05-31,4980870000000
2007-05-30,4970450000000
2007-05-29,4968570000000
2007-05-25,4968040000000
2007-05-24,4967930000000
2007-05-23,4962840000000
2007-05-22,4962110000000
2007-05-21,4961570000000
2007-05-18,4960740000000
2007-05-17,4960200000000
2007-05-16,4960800000000
2007-05-15,4959490000000
2007-05-14,4981930000000
2007-05-11,4981700000000
2007-05-10,4981480000000
2007-05-09,4989460000000
2007-05-08,4988540000000
2007-05-07,4988200000000
2007-05-04,4987900000000
2007-05-03,4987670000000
2007-05-02,5004770000000
2007-05-01,5004400000000
2007-04-30,5007060000000
2007-04-27,4988520000000
2007-04-26,4988450000000
2007-04-25,5009030000000
2007-04-24,5007750000000
2007-04-23,5007150000000
2007-04-20,5007100000000
2007-04-19,5006980000000
2007-04-18,5029370000000
2007-04-17,5036280000000
2007-04-16,5067020000000
2007-04-13,5094780000000
2007-04-12,5086560000000
2007-04-11,5091800000000
2007-04-10,5087470000000
2007-04-09,5087320000000
2007-04-06,5086950000000
2007-04-05,5086970000000
2007-04-04,5076450000000
2007-04-03,5076280000000
2007-04-02,5058760000000
2007-03-30,5053940000000
2007-03-29,5036530000000
2007-03-28,5037510000000
2007-03-27,5036910000000
2007-03-26,5035820000000
2007-03-23,5035940000000
2007-03-22,5035920000000
2007-03-21,5034000000000
2007-03-20,5033010000000
2007-03-19,5032630000000
2007-03-16,5032360000000
2007-03-15,5032190000000
2007-03-14,5041460000000
2007-03-13,5041380000000
2007-03-12,5041370000000
2007-03-09,5041610000000
2007-03-08,5042010000000
2007-03-07,5028460000000
2007-03-06,5027340000000
2007-03-05,5024350000000
2007-03-02,5023330000000
2007-03-01,5000190000000
2007-02-28,4979110000000
2007-02-27,4971380000000
2007-02-26,4970770000000
2007-02-23,4970760000000
2007-02-22,4970840000000
2007-02-21,4954720000000
2007-02-20,4954260000000
2007-02-16,4953790000000
2007-02-15,4947660000000
2007-02-14,4928310000000
2007-02-13,4928140000000
2007-02-12,4927670000000
2007-02-09,4927600000000
2007-02-08,4927590000000
2007-02-07,4915440000000
2007-02-06,4914810000000
2007-02-05,4914810000000
2007-02-02,4914960000000
2007-02-01,4914830000000
2007-01-31,4913960000000
2007-01-30,4894710000000
2007-01-29,4894170000000
2007-01-26,4890830000000
2007-01-25,4890710000000
2007-01-24,4890430000000
2007-01-23,4888600000000
2007-01-22,4888100000000
2007-01-19,4888250000000
2007-01-18,4888470000000
2007-01-17,4890300000000
2007-01-16,4889980000000
2007-01-12,4899370000000
2007-01-11,4899290000000
2007-01-10,4900150000000
2007-01-09,4899920000000
2007-01-08,4898350000000
2007-01-05,4898650000000
2007-01-04,4898820000000
2007-01-03,4906390000000
2007-01-02,4906150000000
2006-12-29,4901050000000
2006-12-28,4900600000000
2006-12-27,4917450000000
2006-12-26,4917000000000
2006-12-22,4917320000000
2006-12-21,4917410000000
2006-12-20,4930410000000
2006-12-19,4928640000000
2006-12-18,4927910000000
2006-12-15,4928250000000
2006-12-14,4960190000000
2006-12-13,4969450000000
2006-12-12,4967560000000
2006-12-11,4966390000000
2006-12-08,4966650000000
2006-12-07,4967100000000
2006-12-06,4967210000000
2006-12-05,4966740000000
2006-12-04,4955350000000
2006-12-01,4955420000000
2006-11-30,4929570000000
2006-11-29,4920980000000
2006-11-28,4920070000000
2006-11-27,4919860000000
2006-11-24,4920160000000
2006-11-22,4909770000000
2006-11-21,4909880000000
2006-11-20,4909150000000
2006-11-17,4909530000000
2006-11-16,4909530000000
2006-11-15,4900290000000
2006-11-14,4910700000000
2006-11-13,4910020000000
2006-11-10,4910210000000
2006-11-09,4910380000000
2006-11-08,4895480000000
2006-11-07,4894840000000
2006-11-06,4894610000000
2006-11-03,4894550000000
2006-11-02,4894460000000
2006-11-01,4879520000000
2006-10-31,4880610000000
2006-10-30,4861330000000
2006-10-27,4861280000000
2006-10-26,4861240000000
2006-10-25,4847700000000
2006-10-24,4847380000000
2006-10-23,4847000000000
2006-10-20,4846670000000
2006-10-19,4846480000000
2006-10-18,4840390000000
2006-10-17,4839140000000
2006-10-16,4838390000000
2006-10-13,4851630000000
2006-10-12,4851780000000
2006-10-11,4850470000000
2006-10-10,4849860000000
2006-10-06,4849750000000
2006-10-05,4849610000000
2006-10-04,4851030000000
2006-10-03,4850530000000
2006-10-02,4850290000000
2006-09-29,4843120000000
2006-09-28,4843010000000
2006-09-27,4854650000000
2006-09-26,4854460000000
2006-09-25,4853690000000
2006-09-22,4853630000000
2006-09-21,4853590000000
2006-09-20,4867320000000
2006-09-19,4867090000000
2006-09-18,4867180000000
2006-09-15,4867180000000
2006-09-14,4908200000000
2006-09-13,4913610000000
2006-09-12,4913640000000
2006-09-11,4913400000000
2006-09-08,4913390000000
2006-09-07,4913330000000
2006-09-06,4912170000000
2006-09-05,4911330000000
2006-09-01,4911150000000
2006-08-31,4884690000000
2006-08-30,4876340000000
2006-08-29,4876080000000
2006-08-28,4875930000000
2006-08-25,4876020000000
2006-08-24,4875870000000
2006-08-23,4874050000000
2006-08-22,4873790000000
2006-08-21,4873640000000
2006-08-18,4873520000000
2006-08-17,4873590000000
2006-08-16,4861440000000
2006-08-15,4861310000000
2006-08-14,4841000000000
2006-08-11,4840880000000
2006-08-10,4840790000000
2006-08-09,4829440000000
2006-08-08,4829270000000
2006-08-07,4829340000000
2006-08-04,4829250000000
2006-08-03,4829350000000
2006-08-02,4817380000000
2006-08-01,4817320000000
2006-07-31,4819730000000
2006-07-28,4799290000000
2006-07-27,4799240000000
2006-07-26,4791060000000
2006-07-25,4790440000000
2006-07-24,4790270000000
2006-07-21,4790160000000
2006-07-20,4790280000000
2006-07-19,4785990000000
2006-07-18,4785200000000
2006-07-17,4784440000000
2006-07-14,4796820000000
2006-07-13,4796440000000
2006-07-12,4790160000000
2006-07-11,4789890000000
2006-07-10,4789840000000
2006-07-07,4789640000000
2006-07-06,4789670000000
2006-07-05,4790480000000
2006-07-03,4790260000000
2006-06-30,4797200000000
2006-06-29,4785880000000
2006-06-28,4788850000000
2006-06-27,4787920000000
2006-06-26,4787410000000
2006-06-23,4786830000000
2006-06-22,4786730000000
2006-06-21,4798490000000
2006-06-20,4798390000000
2006-06-19,4797930000000
2006-06-16,4797780000000
2006-06-15,4797670000000
2006-06-14,4840380000000
2006-06-13,4839790000000
2006-06-12,4839160000000
2006-06-09,4838690000000
2006-06-08,4838100000000
2006-06-07,4839340000000
2006-06-06,4838920000000
2006-06-05,4829410000000
2006-06-02,4829400000000
2006-06-01,4806950000000
2006-05-31,4807520000000
2006-05-30,4794930000000
2006-05-26,4794640000000
2006-05-25,4794580000000
2006-05-24,4793100000000
2006-05-23,4792620000000
2006-05-22,4791980000000
2006-05-19,4791850000000
2006-05-18,4791540000000
2006-05-17,4786590000000
2006-05-16,4786390000000
2006-05-15,4785960000000
2006-05-12,4813480000000
2006-05-11,4813460000000
2006-05-10,4818670000000
2006-05-09,4818710000000
2006-05-08,4818420000000
2006-05-05,4818420000000
2006-05-04,4818380000000
2006-05-03,4827670000000
2006-05-02,4827400000000
2006-05-01,4826900000000
2006-04-28,4819950000000
2006-04-27,4808980000000
2006-04-26,4830490000000
2006-04-25,4830060000000
2006-04-24,4828670000000
2006-04-21,4828600000000
2006-04-20,4828400000000
2006-04-19,4854630000000
2006-04-18,4854210000000
2006-04-17,4854180000000
2006-04-14,4904210000000
2006-04-13,4904230000000
2006-04-12,4903910000000
2006-04-11,4903800000000
2006-04-10,4903620000000
2006-04-07,4903630000000
2006-04-06,4895390000000
2006-04-05,4891940000000
2006-04-04,4891630000000
2006-04-03,4890770000000
2006-03-31,4872480000000
2006-03-30,4863090000000
2006-03-29,4862590000000
2006-03-28,4862490000000
2006-03-27,4862290000000
2006-03-24,4862200000000
2006-03-23,4861940000000
2006-03-22,4850190000000
2006-03-21,4849970000000
2006-03-20,4849670000000
2006-03-17,4798790000000
2006-03-16,4803240000000
2006-03-15,4805560000000
2006-03-14,4801430000000
2006-03-13,4810250000000
2006-03-10,4810930000000
2006-03-09,4809040000000
2006-03-08,4807230000000
2006-03-07,4802110000000
2006-03-06,4806340000000
2006-03-03,4799800000000
2006-03-02,4776140000000
2006-03-01,4782690000000
2006-02-28,4771120000000
2006-02-27,4777370000000
2006-02-24,4774540000000
2006-02-23,4778270000000
2006-02-22,4777320000000
2006-02-21,4776810000000
2006-02-17,4778140000000
2006-02-16,4782170000000
2006-02-15,4774860000000
2006-02-14,4745510000000
2006-02-13,4745300000000
2006-02-10,4745430000000
2006-02-09,4745090000000
2006-02-08,4736140000000
2006-02-07,4734800000000
2006-02-06,4734560000000
2006-02-03,4734750000000
2006-02-02,4734860000000
2006-02-01,4722320000000
2006-01-31,4724640000000
2006-01-30,4718580000000
2006-01-27,4718770000000
2006-01-26,4718750000000
2006-01-25,4714530000000
2006-01-24,4714170000000
2006-01-23,4714140000000
2006-01-20,4714510000000
2006-01-19,4714660000000
2006-01-18,4714060000000
2006-01-17,4714120000000
2006-01-13,4705500000000
2006-01-12,4705430000000
2006-01-11,4710220000000
2006-01-10,4710170000000
2006-01-09,4710440000000
2006-01-06,4710730000000
2006-01-05,4710790000000
2006-01-04,4717390000000
2006-01-03,4716790000000
2005-12-30,4714820000000
2005-12-29,4714160000000
2005-12-28,4722780000000
2005-12-27,4721870000000
2005-12-23,4721740000000
2005-12-22,4721740000000
2005-12-21,4729830000000
2005-12-20,4730100000000
2005-12-19,4729590000000
2005-12-16,4729670000000
2005-12-15,4729590000000
2005-12-14,4764350000000
2005-12-13,4762950000000
2005-12-12,4762570000000
2005-12-09,4762580000000
2005-12-08,4762510000000
2005-12-07,4754960000000
2005-12-06,4754600000000
2005-12-05,4754240000000
2005-12-02,4754350000000
2005-12-01,4736200000000
2005-11-30,4709400000000
2005-11-29,4714390000000
2005-11-28,4713770000000
2005-11-25,4713340000000
2005-11-23,4706120000000
2005-11-22,4705950000000
2005-11-21,4705450000000
2005-11-18,4705320000000
2005-11-17,4705410000000
2005-11-16,4689820000000
2005-11-15,4688460000000
2005-11-14,4683690000000
2005-11-10,4683250000000
2005-11-09,4669340000000
2005-11-08,4664900000000
2005-11-07,4664480000000
2005-11-04,4664020000000
2005-11-03,4663910000000
2005-11-02,4649870000000
2005-11-01,4649010000000
2005-10-31,4650520000000
2005-10-28,4656130000000
2005-10-27,4648390000000
2005-10-26,4634890000000
2005-10-25,4634450000000
2005-10-24,4633570000000
2005-10-21,4633780000000
2005-10-20,4633680000000
2005-10-19,4625900000000
2005-10-18,4625430000000
2005-10-17,4624110000000
2005-10-14,4616590000000
2005-10-13,4616370000000
2005-10-12,4612150000000
2005-10-11,4611370000000
2005-10-07,4610910000000
2005-10-06,4611340000000
2005-10-05,4599800000000
2005-10-04,4598980000000
2005-10-03,4599130000000
2005-09-30,4601240000000
2005-09-29,4606270000000
2005-09-28,4612720000000
2005-09-27,4612390000000
2005-09-26,4611480000000
2005-09-23,4611350000000
2005-09-22,4611300000000
2005-09-21,4620740000000
2005-09-20,4620390000000
2005-09-19,4619990000000
2005-09-16,4619850000000
2005-09-15,4619750000000
2005-09-14,4647640000000
2005-09-13,4655250000000
2005-09-12,4654520000000
2005-09-09,4654600000000
2005-09-08,4654500000000
2005-09-07,4650050000000
2005-09-06,4648290000000
2005-09-02,4648560000000
2005-09-01,4628360000000
2005-08-31,4614280000000
2005-08-30,4618920000000
2005-08-29,4618260000000
2005-08-26,4618340000000
2005-08-25,4618270000000
2005-08-24,4615280000000
2005-08-23,4614120000000
2005-08-22,4614040000000
2005-08-19,4614010000000
2005-08-18,4614070000000
2005-08-17,4610660000000
2005-08-16,4608930000000
2005-08-15,4607530000000
2005-08-12,4583660000000
2005-08-11,4583720000000
2005-08-10,4582010000000
2005-08-09,4581140000000
2005-08-08,4580880000000
2005-08-05,4580710000000
2005-08-04,4580790000000
2005-08-03,4575040000000
2005-08-02,4574360000000
2005-08-01,4573710000000
2005-07-29,4580780000000
2005-07-28,4574950000000
2005-07-27,4564520000000
2005-07-26,4563810000000
2005-07-25,4562620000000
2005-07-22,4562510000000
2005-07-21,4562180000000
2005-07-20,4553470000000
2005-07-19,4552670000000
2005-07-18,4552110000000
2005-07-15,4552270000000
2005-07-14,4548590000000
2005-07-13,4541200000000
2005-07-12,4540680000000
2005-07-11,4538840000000
2005-07-08,4538870000000
2005-07-07,4538830000000
2005-07-06,4541600000000
2005-07-05,4540540000000
2005-07-01,4540420000000
2005-06-30,4527700000000
2005-06-29,4544820000000
2005-06-28,4543790000000
2005-06-27,4543030000000
2005-06-24,4542290000000
2005-06-23,4542200000000
2005-06-22,4558480000000
2005-06-21,4558140000000
2005-06-20,4557360000000
2005-06-17,4557820000000
2005-06-16,4557840000000
2005-06-15,4565930000000
2005-06-14,4582220000000
2005-06-13,4581780000000
2005-06-10,4581670000000
2005-06-09,4581580000000
2005-06-08,4580290000000
2005-06-07,4579470000000
2005-06-06,4569610000000
2005-06-03,4569750000000
2005-06-02,4553650000000
2005-06-01,4550570000000
2005-05-31,4542380000000
2005-05-27,4544040000000
2005-05-26,4543740000000
2005-05-25,4537090000000
2005-05-24,4536770000000
2005-05-23,4535420000000
2005-05-20,4534920000000
2005-05-19,4534510000000
2005-05-18,4536270000000
2005-05-17,4535550000000
2005-05-16,4534010000000
2005-05-13,4523020000000
2005-05-12,4522890000000
2005-05-11,4534380000000
2005-05-10,4533950000000
2005-05-09,4531840000000
2005-05-06,4531610000000
2005-05-05,4531910000000
2005-05-04,4548710000000
2005-05-03,4547730000000
2005-05-02,4546740000000
2005-04-29,4551060000000
2005-04-28,4542050000000
2005-04-27,4557910000000
2005-04-26,4556960000000
2005-04-25,4556080000000
2005-04-22,4556500000000
2005-04-21,4556210000000
2005-04-20,4578250000000
2005-04-19,4577230000000
2005-04-18,4576340000000
2005-04-15,4583320000000
2005-04-14,4598940000000
2005-04-13,4607310000000
2005-04-12,4606520000000
2005-04-11,4605070000000
2005-04-08,4605370000000
2005-04-07,4605270000000
2005-04-06,4600100000000
2005-04-05,4598950000000
2005-04-04,4597840000000
2005-03-31,4572720000000
2005-03-30,null
2005-03-29,null
2005-03-28,null
2005-03-25,null
2005-03-24,null
2005-03-23,null
2005-03-22,null
2005-03-21,null
2005-03-18,null
2005-03-17,null
2005-03-16,null
2005-03-15,null
2005-03-14,null
2005-03-11,null
2005-03-10,null
2005-03-09,null
2005-03-08,null
2005-03-07,null
2005-03-04,null
2005-03-03,null
2005-03-02,null
2005-03-01,null
2005-02-28,4508290000000
2005-02-25,null
2005-02-24,null
2005-02-23,null
2005-02-22,null
2005-02-18,null
2005-02-17,null
2005-02-16,null
2005-02-15,null
2005-02-14,null
2005-02-11,null
2005-02-10,null
2005-02-09,null
2005-02-08,null
2005-02-07,null
2005-02-04,null
2005-02-03,null
2005-02-02,null
2005-02-01,null
2005-01-31,4428220000000
2005-01-28,null
2005-01-27,null
2005-01-26,null
2005-01-25,null
2005-01-24,null
2005-01-21,null
2005-01-20,null
2005-01-19,null
2005-01-18,null
2005-01-14,null
2005-01-13,null
2005-01-12,null
2005-01-11,null
2005-01-10,null
2005-01-07,null
2005-01-06,null
2005-01-05,null
2005-01-04,null
2005-01-03,null
2004-12-31,4408390000000
2004-12-30,null
2004-12-29,null
2004-12-28,null
2004-12-27,null
2004-12-24,null
2004-12-23,null
2004-12-22,null
2004-12-21,null
2004-12-20,null
2004-12-17,null
2004-12-16,null
2004-12-15,null
2004-12-14,null
2004-12-13,null
2004-12-10,null
2004-12-09,null
2004-12-08,null
2004-12-07,null
2004-12-06,null
2004-12-03,null
2004-12-02,null
2004-12-01,null
2004-11-30,4407910000000
2004-11-29,null
2004-11-26,null
2004-11-24,null
2004-11-23,null
2004-11-22,null
2004-11-19,null
2004-11-18,null
2004-11-17,null
2004-11-16,null
2004-11-15,null
2004-11-12,null
2004-11-10,null
2004-11-09,null
2004-11-08,null
2004-11-05,null
2004-11-04,null
2004-11-03,null
2004-11-02,null
2004-11-01,null
2004-10-29,4318490000000
2004-10-28,null
2004-10-27,null
2004-10-26,null
2004-10-25,null
2004-10-22,null
2004-10-21,null
2004-10-20,null
2004-10-19,null
2004-10-18,null
2004-10-15,null
2004-10-14,null
2004-10-13,null
2004-10-12,null
2004-10-08,null
2004-10-07,null
2004-10-06,null
2004-10-05,null
2004-10-04,null
2004-10-01,null
2004-09-30,4307340000000
2004-09-29,null
2004-09-28,null
2004-09-27,null
2004-09-24,null
2004-09-23,null
2004-09-22,null
2004-09-21,null
2004-09-20,null
2004-09-17,null
2004-09-16,null
2004-09-15,null
2004-09-14,null
2004-09-13,null
2004-09-10,null
2004-09-09,null
2004-09-08,null
2004-09-07,null
2004-09-03,null
2004-09-02,null
2004-09-01,null
2004-08-31,4298490000000
2004-08-30,null
2004-08-27,null
2004-08-26,null
2004-08-25,null
2004-08-24,null
2004-08-23,null
2004-08-20,null
2004-08-19,null
2004-08-18,null
2004-08-17,null
2004-08-16,null
2004-08-13,null
2004-08-12,null
2004-08-11,null
2004-08-10,null
2004-08-09,null
2004-08-06,null
2004-08-05,null
2004-08-04,null
2004-08-03,null
2004-08-02,null
2004-07-30,4267910000000
2004-07-29,null
2004-07-28,null
2004-07-27,null
2004-07-26,null
2004-07-23,null
2004-07-22,null
2004-07-21,null
2004-07-20,null
2004-07-19,null
2004-07-16,null
2004-07-15,null
2004-07-14,null
2004-07-13,null
2004-07-12,null
2004-07-09,null
2004-07-08,null
2004-07-07,null
2004-07-06,null
2004-07-02,null
2004-07-01,null
2004-06-30,4218910000000
2004-06-29,null
2004-06-28,null
2004-06-25,null
2004-06-24,null
2004-06-23,null
2004-06-22,null
2004-06-21,null
2004-06-18,null
2004-06-17,null
2004-06-16,null
2004-06-15,null
2004-06-14,null
2004-06-11,null
2004-06-10,null
2004-06-09,null
2004-06-08,null
2004-06-07,null
2004-06-04,null
2004-06-03,null
2004-06-02,null
2004-06-01,null
2004-05-28,4207090000000
2004-05-27,null
2004-05-26,null
2004-05-25,null
2004-05-24,null
2004-05-21,null
2004-05-20,null
2004-05-19,null
2004-05-18,null
2004-05-17,null
2004-05-14,null
2004-05-13,null
2004-05-12,null
2004-05-11,null
2004-05-10,null
2004-05-07,null
2004-05-06,null
2004-05-05,null
2004-05-04,null
2004-05-03,null
2004-04-30,4158980000000
2004-04-29,null
2004-04-28,null
2004-04-27,null
2004-04-26,null
2004-04-23,null
2004-04-22,null
2004-04-21,null
2004-04-20,null
2004-04-19,null
2004-04-16,null
2004-04-15,null
2004-04-14,null
